;WS_150;WD_150
2018-08-25;7.760870065287047;292.71252662465406
2018-08-26;10.224719139803074;242.07583725599522
2018-08-27;13.369561843367494;253.52207095052916
2018-08-28;6.593182684821291;251.05326043339448
2018-08-29;7.5661331335845;192.80633757978865
2018-08-30;11.929200311627566;338.86977587037325
2018-08-31;6.472267271208576;349.8710491752514
2018-09-01;2.5275848791125655;229.29894733266337
2018-09-02;4.819031189925331;164.18916895080696
2018-09-03;5.486887038943027;92.38711118607536
2018-09-04;3.8128628153873945;84.70512567980413
2018-09-05;4.835138630471875;58.430590340471255
2018-09-06;3.823571792234292;158.55530814443142
2018-09-07;5.467465887559378;242.00797241714648
2018-09-08;10.713922782243435;247.32164044053772
2018-09-09;11.487611811764035;225.4952016240248
2018-09-10;12.234778936407912;243.79108286375038
2018-09-11;14.682953534403502;249.35386782458238
2018-09-12;12.848532118414957;272.07750252391384
2018-09-13;11.746641509816099;251.55310463502346
2018-09-14;12.044865683102449;251.1620951557545
2018-09-15;6.438903400594644;283.32541884021845
2018-09-16;13.459234541552616;222.12867403808588
2018-09-17;8.92358445997415;217.55671076137912
2018-09-18;15.88117958490844;207.10354630244862
2018-09-19;16.838311854300976;221.8926886702484
2018-09-20;12.443577000921819;222.24502409728058
2018-09-21;22.76427915147177;239.3386395890518
2018-09-22;16.053122136455627;276.32386919569115
2018-09-23;14.336361821562912;313.9059147529275
2018-09-24;14.667099703765622;323.6132043052811
2018-09-25;12.128422604746936;256.1673167378458
2018-09-26;16.592443899628083;264.4592774614722
2018-09-27;15.438428483573622;275.7127045292402
2018-09-28;12.359684784039837;318.30979579677347
2018-09-29;13.248927275441426;258.75324125742577
2018-09-30;10.41009747714198;277.80793034092454
2018-10-01;14.24034862598368;311.3927344763754
2018-10-02;18.922163676562572;284.7244985889397
2018-10-03;12.526020101719213;299.7481515164858
2018-10-04;11.794697989094844;248.2928141098344
2018-10-05;5.326336813910115;279.5848689527681
2018-10-06;8.005546727093618;3.073556706551841
2018-10-07;10.095234142822026;277.46442039585247
2018-10-08;15.500729116440843;233.464073605134
2018-10-09;14.745181996480158;230.78852533832173
2018-10-10;9.725028115232599;174.71231924799898
2018-10-11;13.6375053227272;149.20619743158272
2018-10-12;16.332491079234767;184.57276200071996
2018-10-13;17.98377434649071;189.88434992349892
2018-10-14;11.4687713812667;195.7687107912596
2018-10-15;8.17845502189324;8.186095215012813
2018-10-16;6.690238165635832;164.95563304192385
2018-10-17;6.679206692687285;262.8998745849177
2018-10-18;7.433798151481951;330.490741422056
2018-10-19;7.159072117803253;257.85964639610904
2018-10-20;7.732845065018814;269.14622901698823
2018-10-21;12.19089332566407;255.69872697181216
2018-10-22;16.81243325008577;286.63231777658825
2018-10-23;21.80026912130734;299.52059188299586
2018-10-24;15.126158769253768;307.0993152532304
2018-10-25;16.12515384059333;301.05780809786484
2018-10-26;12.955095352011908;313.82210619808455
2018-10-27;10.037056154199965;36.28568603573245
2018-10-28;11.110264391163696;65.97856922227635
2018-10-29;16.581837911575178;82.65323818164761
2018-10-30;16.95180110206281;96.15751971012638
2018-10-31;12.649169717237397;222.32433778719772
2018-11-01;13.518655506641677;155.22723280219458
2018-11-02;10.099660087706654;277.6149117134212
2018-11-03;13.918827839566378;207.76621077235734
2018-11-04;12.816378836676835;167.3115949029999
2018-11-05;9.234502211355158;126.4233591987292
2018-11-06;10.162558804258284;141.9202700565387
2018-11-07;12.37494243340096;149.44786850068218
2018-11-08;9.93398102013674;204.48478047904425
2018-11-09;10.665562427575914;141.590354906922
2018-11-10;14.359266854230794;168.45141665118533
2018-11-11;12.525268137011322;196.28513308512754
2018-11-12;10.981137061612104;208.31357405994603
2018-11-13;12.67387097416763;244.1367256002773
2018-11-14;13.095002783083684;216.15474183027368
2018-11-15;11.385480948012889;178.74060358731663
2018-11-16;8.539765592722484;149.62519337886357
2018-11-17;9.608559772539211;126.45261371042963
2018-11-18;10.101516830766204;80.99108800369551
2018-11-19;14.57059774380957;80.57054827269131
2018-11-20;18.153030676877503;86.29691751187778
2018-11-21;17.19708825253909;104.07758471210163
2018-11-22;10.014225348288859;106.00815967783294
2018-11-23;6.446355742045532;113.26074250367677
2018-11-24;8.14558833199267;70.25929856366366
2018-11-25;10.825866045349924;75.25775557394404
2018-11-26;5.293881620343726;74.4489920355678
2018-11-27;8.961982978722451;125.70725545344706
2018-11-28;20.236028686359912;154.05979671092078
2018-11-29;18.058174991696426;195.86955952807702
2018-11-30;15.480608351103953;218.42028718905146
2018-12-01;10.315706754025188;215.3593600071327
2018-12-02;10.194147419675;219.51885179629318
2018-12-03;16.114770452930063;263.8518335941301
2018-12-04;14.223930895685319;299.6283649285397
2018-12-05;8.848177750495626;210.71659239061594
2018-12-06;10.816756680643921;214.97067788226548
2018-12-07;12.310948397109883;240.39159801195058
2018-12-08;18.07903911768489;263.37222114628713
2018-12-09;17.65170366605646;316.2433657093748
2018-12-10;20.546492217143204;324.45336703490926
2018-12-11;9.454087786449517;30.665070485660436
2018-12-12;7.456603626769234;111.66557739929662
2018-12-13;10.105900828411075;104.638168748653
2018-12-14;10.130797666802657;114.1166727914646
2018-12-15;15.202188841986137;141.6336181045189
2018-12-16;15.57172794933394;144.05137873825387
2018-12-17;8.1337708427944;132.19259440007772
2018-12-18;12.93116198825021;151.8841886295844
2018-12-19;14.213717979537137;175.97701284366505
2018-12-20;11.889004480814128;170.6561092955488
2018-12-21;8.509247126604416;132.3948000061179
2018-12-22;6.5870159526126075;166.98021021752294
2018-12-23;5.18456819962524;6.183849229819657
2018-12-24;12.355753753479638;316.72955229028594
2018-12-25;12.679240987709946;292.0797011287664
2018-12-26;10.670048841799266;270.8392901513736
2018-12-27;10.264932014111176;288.69378389228723
2018-12-28;9.616924123189028;282.6396743643507
2018-12-29;14.435036096484355;281.4694833510195
2018-12-30;9.594271896085152;288.84164240620504
2018-12-31;14.558130119821248;269.9969926701209
2019-01-01;24.21814033158381;318.36430665115904
2019-01-02;15.758592872375088;349.5720360533614
2019-01-03;11.767650379183182;336.0242159851988
2019-01-04;19.301103544750468;321.18771456918955
2019-01-05;17.120816089296145;334.7913325660014
2019-01-06;12.475000339082458;319.1029933387156
2019-01-07;15.172338942749478;269.58183377499324
2019-01-08;21.7574982047269;338.41699822486737
2019-01-09;11.453358842017954;15.080801183179062
2019-01-10;9.560482431513163;309.91396473293184
2019-01-11;16.186914780829643;319.3314049088078
2019-01-12;15.471856545955184;292.88202606052914
2019-01-13;19.57807967348123;303.7294421240876
2019-01-14;19.66458683288889;317.35136331848736
2019-01-15;14.418516714011552;278.5707348128808
2019-01-16;15.837649690629918;255.88280352299702
2019-01-17;11.722858540231373;344.99772362132217
2019-01-18;7.003114800761494;300.99704009866923
2019-01-19;7.454841648231188;210.5415359409707
2019-01-20;7.124019471046551;237.61731731998745
2019-01-21;8.964770248106928;287.0568370807092
2019-01-22;14.128570678002594;170.05100913059263
2019-01-23;10.375636367314335;162.2443025081894
2019-01-24;7.535636305611302;165.00580928919845
2019-01-25;13.016082658257808;208.02608188235607
2019-01-26;9.199509513997564;236.42062465531416
2019-01-27;8.924784442959615;129.38600215543715
2019-01-28;13.112626576821278;351.4281282534598
2019-01-29;8.805194738872679;231.06874408357092
2019-01-30;13.411397670151212;148.48770732551716
2019-01-31;12.079114404721233;142.83640223995937
2019-02-01;11.08832089915421;100.04347297931082
2019-02-02;8.938848863136009;39.84000755034586
2019-02-03;9.023962395087294;289.720800786769
2019-02-04;17.493399328831384;228.13082797171074
2019-02-05;12.107576715942313;273.128609457798
2019-02-06;10.90944947657824;226.9925793077261
2019-02-07;14.935363442940805;200.2632172313658
2019-02-08;17.298445411219014;215.8297827819315
2019-02-09;19.942765877878163;233.38168939175205
2019-02-10;10.772261828386258;277.71920468547194
2019-02-11;17.23381967930163;328.77745992018686
2019-02-12;12.360106505794377;264.4638526093266
2019-02-13;12.030745737166688;262.6564183255863
2019-02-14;10.452866402616518;244.53983299887804
2019-02-15;13.462623105261025;215.0434303869987
2019-02-16;12.740386377382121;239.50635604298205
2019-02-17;12.77864157990912;202.05271415467925
2019-02-18;13.364260882543597;221.2831265354386
2019-02-19;13.694335053269915;271.29311483586696
2019-02-20;10.88230603643558;241.36305129149076
2019-02-21;8.688618776559782;300.0841588459552
2019-02-22;10.372453433114158;147.29773869017376
2019-02-23;12.168116458317813;196.52049250986423
2019-02-24;5.277062325482008;267.2185741188954
2019-02-25;5.920578367769697;262.5499997722926
2019-02-26;7.0104129423040975;268.98775563693584
2019-02-27;9.726890448516675;270.0701551464708
2019-02-28;9.8767123014581;332.3175028692039
2019-03-01;7.612898901353265;347.328509304695
2019-03-02;10.996343479327537;219.3399990602807
2019-03-03;14.78413626246513;225.5158748448348
2019-03-04;15.69261714866722;247.8436077906867
2019-03-05;12.455126745085167;264.17366270301505
2019-03-06;13.956607468889802;186.66804351910613
2019-03-07;12.350942250878987;219.33598923560749
2019-03-08;16.449776262803997;280.2031099875446
2019-03-09;20.77235823254603;271.1219075188656
2019-03-10;7.689569265974271;292.8525754457015
2019-03-11;6.074518707300694;267.55611081401656
2019-03-12;15.33658867288959;218.30477253559832
2019-03-13;14.530322771647704;270.38780433423517
2019-03-14;13.066966323115869;276.3838195339623
2019-03-15;15.487031066754428;269.2692563991343
2019-03-16;13.901006142777566;230.51111989993228
2019-03-17;21.144140152366795;265.85108158132647
2019-03-18;18.453738963571084;320.9487797807379
2019-03-19;9.837658094148921;265.6477072561937
2019-03-20;10.676887016516163;259.64811625944577
2019-03-21;11.444610437115736;280.6910307375794
2019-03-22;12.296873278831562;201.9781686173726
2019-03-23;11.391712817022574;288.35202551383526
2019-03-24;13.644717374636086;260.8269587392512
2019-03-25;14.002090593439435;331.6861206677483
2019-03-26;12.485314437133235;303.88522527819447
2019-03-27;12.997415717331458;299.1754125466802
2019-03-28;10.818674437108738;273.4531643401383
2019-03-29;13.949878966869264;243.37526193509936
2019-03-30;10.939445048030294;271.72940941756457
2019-03-31;9.580282536303251;341.81281418325557
2019-04-01;5.314342649645953;134.29001349534212
2019-04-02;14.376119248518734;144.61499183296468
2019-04-03;7.795600430514568;135.98739924766124
2019-04-04;3.8869085146165503;291.71152799216713
2019-04-05;7.909171021678126;52.550603069158186
2019-04-06;7.406236090410224;91.63241350954999
2019-04-07;9.009107619334022;66.9756940065023
2019-04-08;11.747407755399072;65.81521536221955
2019-04-09;9.174232751799087;54.31838792808577
2019-04-10;6.621103828254747;57.97758897421231
2019-04-11;5.543382393345035;77.54691599011
2019-04-12;7.304894362971613;64.55979547265764
2019-04-13;8.422668838320668;65.25933937180048
2019-04-14;9.2959563616521;87.53854689556671
2019-04-15;10.96174312436031;104.65258691299269
2019-04-16;11.253975163408354;96.6766565260093
2019-04-17;14.243328469462883;110.03880368108726
2019-04-18;12.312655683714931;109.18313165599014
2019-04-19;8.999728437858865;113.68527080863255
2019-04-20;4.027465052004584;154.0956684692468
2019-04-21;5.350598692831057;176.91831425541665
2019-04-22;13.790871279374137;127.95493854419095
2019-04-23;17.67498447562951;105.9785729954759
2019-04-24;16.005345367376435;117.09703143685758
2019-04-25;9.949725219365599;156.8042504710768
2019-04-26;4.0270747698212785;255.79353670620628
2019-04-27;7.689911181307074;168.01874249595144
2019-04-28;5.170656029131561;7.059645579959351
2019-04-29;4.805656895367707;345.14965783188484
2019-04-30;7.775576895821982;309.676210465066
2019-05-01;12.489321321454064;303.08108529390836
2019-05-02;15.16002636478923;314.4477229002116
2019-05-03;14.318667128948498;310.08622746681385
2019-05-04;12.051296439629773;349.27310911806956
2019-05-05;13.671920775202702;308.4386140565222
2019-05-06;13.718436084831806;303.5987611330211
2019-05-07;8.155313723234345;279.47108270808116
2019-05-08;8.272577456485015;98.91891577483538
2019-05-09;7.2449225415324685;178.5657261685865
2019-05-10;9.473296970425741;311.2109110112326
2019-05-11;9.142309519488382;322.1709331244318
2019-05-12;11.84480141166346;324.0816482162849
2019-05-13;6.404329363303211;324.28027282166653
2019-05-14;3.71039557547261;237.07195299480622
2019-05-15;3.4370714046141906;247.6484982070541
2019-05-16;10.380808995277757;67.09453742927838
2019-05-17;12.715370138284412;79.92391033622211
2019-05-18;8.25488718450187;107.29444279716945
2019-05-19;6.440337755343703;82.03228173931271
2019-05-20;7.2348675247773215;45.879066627401045
2019-05-21;9.56847775671581;331.42990238071445
2019-05-22;11.275415679598161;269.2355810198346
2019-05-23;11.592793001932407;232.56297798106561
2019-05-24;11.504235914078656;289.00435618691426
2019-05-25;10.972543624418755;285.1598372896375
2019-05-26;4.082659634803432;319.20413806545537
2019-05-27;9.068314419542856;285.2591864710321
2019-05-28;8.858776940791078;304.9334843930419
2019-05-29;9.814022728265426;224.7639521496524
2019-05-30;11.024687566595235;250.5057061301759
2019-05-31;6.01888025382154;130.2066520829805
2019-06-01;10.691080150964938;254.76759220255352
2019-06-02;11.996856222079147;175.93357931422275
2019-06-03;10.285715113253813;225.6587595874317
2019-06-04;10.017630513573502;159.1537342985803
2019-06-05;8.979366082758878;166.7450124751511
2019-06-06;10.032348409392316;214.18228076812662
2019-06-07;5.989680331062879;132.40286153141858
2019-06-08;13.722014391364167;185.96800899423033
2019-06-09;10.415615793978267;235.68961560322708
2019-06-10;7.3275065179925045;59.85396248117631
2019-06-11;12.304883329545179;63.12648702668152
2019-06-12;10.168660221436026;82.05440010893808
2019-06-13;12.678556837411984;180.3155724822997
2019-06-14;9.617760286717584;163.67652361907943
2019-06-15;7.314450653733175;16.202618151122408
2019-06-16;8.426866496470856;213.18248652059395
2019-06-17;11.138365850491079;204.94563120137275
2019-06-18;5.5755245029427405;235.1258535087062
2019-06-19;4.715809283565899;51.97757805816866
2019-06-20;5.987495650955267;273.79836834860043
2019-06-21;8.074662597174962;257.85640289683175
2019-06-22;2.8682286553901846;215.62386395157108
2019-06-23;7.392753121097087;86.73538067884945
2019-06-24;15.381995146401001;123.67673896768123
2019-06-25;7.8873517943944975;131.34251913856448
2019-06-26;13.25735625933135;328.54757289404756
2019-06-27;13.228653385619204;322.27549020632966
2019-06-28;8.490615184262344;314.99857960562395
2019-06-29;6.718984771748498;225.24962748965783
2019-06-30;13.761753937519098;243.25410835427283
2019-07-01;14.106711254054867;274.5664873956521
2019-07-02;12.805213111466477;305.7642068332932
2019-07-03;11.56385012652003;304.17372695710185
2019-07-04;14.535286706124351;285.3150463232908
2019-07-05;7.85008203454689;295.2912035931055
2019-07-06;14.194687810640525;293.6015582098606
2019-07-07;11.678190411879411;317.88728444993876
2019-07-08;11.017025652685746;324.6118514481513
2019-07-09;10.719769021897333;320.06005781871977
2019-07-10;4.91632186351771;205.1220877537029
2019-07-11;2.1493464791563457;177.6618483182406
2019-07-12;4.088338726440094;24.185137785989042
2019-07-13;10.914836069543282;318.9333494745473
2019-07-14;13.257719754848862;326.4191985704287
2019-07-15;14.794078062183738;321.04285427568595
2019-07-16;9.379714316174898;319.5183175804318
2019-07-17;5.55519646439518;231.071742467266
2019-07-18;10.821690988257181;187.44406780173085
2019-07-19;6.3563721228740775;210.4639954823052
2019-07-20;11.048585697578273;183.21313133481314
2019-07-21;8.970862348883125;262.64704444040785
2019-07-22;13.259612377193442;231.07187383544314
2019-07-23;6.085550786861286;240.03740076404705
2019-07-24;10.665108126135626;152.25452431356035
2019-07-25;6.100856870022041;81.6545396595257
2019-07-26;12.960806676798057;125.48492733543114
2019-07-27;13.61442469924737;93.00862558383402
2019-07-28;9.552538825680342;89.5402932244182
2019-07-29;5.514529318757603;188.7147271212026
2019-07-30;2.0400333047415904;351.45473012843706
2019-07-31;5.921914604906295;129.16047741181447
2019-08-01;5.863041927521098;95.38915731866129
2019-08-02;7.140706237113356;352.89494760727246
2019-08-03;5.54495845213532;305.37072348057677
2019-08-04;4.887369908112918;271.67875969211497
2019-08-05;7.315956446416717;202.79102373501556
2019-08-06;8.182866097140163;234.63243103564002
2019-08-07;9.352031549552821;221.12906310685213
2019-08-08;9.430494775714704;272.47327648855213
2019-08-09;9.190178007497883;144.8880141301104
2019-08-10;15.47783193581325;208.84409653353376
2019-08-11;16.133758523225104;229.82085212871087
2019-08-12;8.568144313419356;270.78260912298987
2019-08-13;7.554027934151317;283.5505758602859
2019-08-14;6.482155674675724;236.65653887148108
2019-08-15;9.64905646676567;217.65361395374737
2019-08-16;10.988300095778255;231.3622887286391
2019-08-17;12.142838303007773;224.04614902521877
2019-08-18;10.065955032337143;210.11595970695043
2019-08-19;11.79880350946901;236.11988166115947
2019-08-20;8.327283910272344;258.5733237967578
2019-08-21;7.7562994492948185;235.09748868573087
2019-08-22;14.097027638243553;216.3825880994953
2019-08-23;10.173059303064202;243.73382839374813
2019-08-24;8.373877268669078;156.97472457788365
2019-08-25;6.893062773086245;146.75335271476388
2019-08-26;3.0544193301949547;141.12527327299577
2019-08-27;7.033005550599647;137.46154698656684
2019-08-28;7.932015010713527;197.70821030153007
2019-08-29;8.18590889361951;248.04905670870647
2019-08-30;13.404225749098986;212.56541776965014
2019-08-31;12.028645779384922;197.6271636303607
2019-09-01;8.843732773773612;274.82252657237524
2019-09-02;10.620323418497692;264.6333869095257
2019-09-03;9.586158222330157;270.05505542739706
2019-09-04;11.676742029772674;244.27585953044735
2019-09-05;13.168379502960661;298.73961115704077
2019-09-06;11.510516627457555;252.1604840215591
2019-09-07;8.984951755832627;318.614596452825
2019-09-08;7.163728970179826;75.03663427328542
2019-09-09;3.643584561084019;110.17358812699534
2019-09-10;8.621795723637918;312.3125006574776
2019-09-11;13.78661927230326;246.62046336606477
2019-09-12;10.939995299494548;264.42671346668317
2019-09-13;11.927472947070207;299.0743661204769
2019-09-14;14.021631408649464;239.69081839126954
2019-09-15;16.584810868699904;288.88595155394535
2019-09-16;13.84059804516179;294.7363404568859
2019-09-17;18.521589035238357;315.4520093687605
2019-09-18;14.755686033020508;325.6325688073972
2019-09-19;8.362221702795932;310.6562045382125
2019-09-20;7.361260891340062;299.005688782481
2019-09-21;3.673908414621817;227.6412575784297
2019-09-22;10.422111334512172;126.50466863030871
2019-09-23;10.513869648086681;140.4210151588718
2019-09-24;8.959174850958787;146.88363955717713
2019-09-25;11.232532877835816;117.81712432360908
2019-09-26;13.136419697862713;155.75365091436134
2019-09-27;8.98619580284144;194.6411090979785
2019-09-28;12.00696388529569;240.729629017102
2019-09-29;8.850047081613843;351.8227014931154
2019-09-30;12.820068419870056;315.4987608713085
2019-10-01;8.67028822245903;324.9669498268763
2019-10-02;12.452934218423136;335.29406933184225
2019-10-03;5.528196776195596;125.5738832782007
2019-10-04;8.410502345332144;123.29128170389319
2019-10-05;10.21733062922097;99.5908326461264
2019-10-06;10.308707510747224;110.67909850716349
2019-10-07;10.375923394236912;155.07908525710744
2019-10-08;10.969177966210905;257.9882482926229
2019-10-09;10.004956483641363;245.20481120887888
2019-10-10;11.625184051307704;249.59275881503962
2019-10-11;13.853968152845582;249.89007641439298
2019-10-12;13.461991747358674;257.55006888432115
2019-10-13;11.737490620797175;197.46387642293325
2019-10-14;8.593463749410835;168.4924075124759
2019-10-15;11.360766006150321;181.70538045246346
2019-10-16;6.884738003031707;192.84033471058916
2019-10-17;8.72373215033326;221.88708725432014
2019-10-18;11.432370073362842;190.65617651109474
2019-10-19;8.5819103152892;206.36643345340536
2019-10-20;5.417520944033298;293.1031254854886
2019-10-21;5.3715461745734885;73.12467043064902
2019-10-22;10.684148794149491;247.2729166684643
2019-10-23;10.08402522944458;214.02422879414962
2019-10-24;10.409152573696039;190.68312850632546
2019-10-25;13.593089355344903;234.14393950051655
2019-10-26;6.539534719617276;300.77389905048506
2019-10-27;16.612205748065314;283.14372311239345
2019-10-28;10.716680099429867;336.3182779523578
2019-10-29;2.8841511436380283;132.60930982372886
2019-10-30;3.6610653883142152;290.64796059157715
2019-10-31;3.230229536872626;317.0608843165055
2019-11-01;10.133660459031185;156.99364125674254
2019-11-02;11.828279755558105;140.9613575750739
2019-11-03;9.443201289121161;154.71926696384136
2019-11-04;18.045539101268922;81.54137026697889
2019-11-05;11.79013386125182;51.94001016332692
2019-11-06;6.396578270219546;39.98540831495117
2019-11-07;8.172564360815192;93.72008846099811
2019-11-08;12.317758403281688;63.2103584426749
2019-11-09;7.082643773251661;138.97059041719746
2019-11-10;6.003180934407232;154.58584032523066
2019-11-11;11.86489334653846;184.8805940370243
2019-11-12;11.572606214099304;194.88809550087905
2019-11-13;8.872809583625935;164.15955271487996
2019-11-14;6.882148729050471;179.7788804045435
2019-11-15;15.62968490364439;84.392831505188
2019-11-16;7.72812939944609;67.55094769070875
2019-11-17;5.31176907065774;60.147212629897965
2019-11-18;10.747490261621243;28.681615241488174
2019-11-19;13.391014453361876;330.6216089926686
2019-11-20;3.5053314006607543;121.95232899318498
2019-11-21;6.970754334579275;133.91853277234767
2019-11-22;10.782501589157969;144.39642769512864
2019-11-23;14.975896633522586;109.31434019245133
2019-11-24;14.169961838759091;122.65044472758375
2019-11-25;8.056718204350412;137.28599287290274
2019-11-26;9.965628132080889;158.67752458069538
2019-11-27;10.13561707394667;138.66664442927384
2019-11-28;10.190899386255639;1.956752328847017
2019-11-29;12.451223681804029;342.2583673796048
2019-11-30;9.630556949332355;326.29525069492644
2019-12-01;9.50857959657681;314.35569061692456
2019-12-02;11.541836818539295;322.04418634740364
2019-12-03;10.874850862323427;268.7095764122648
2019-12-04;11.30812949322076;246.29968275752867
2019-12-05;18.50149832625876;238.77460669301033
2019-12-06;15.371365222971837;250.79589315795005
2019-12-07;12.838052983234638;278.4403014387033
2019-12-08;20.770450880841008;245.3926974022773
2019-12-09;17.915320476367427;307.9677607154606
2019-12-10;17.70445883928856;220.37107188951506
2019-12-11;13.96353677509786;232.47239750349104
2019-12-12;11.601797766286419;208.13011073307123
2019-12-13;15.688529686521258;137.97943011358615
2019-12-14;11.222975451144478;231.06160801663177
2019-12-15;13.441299637929125;243.32278375484324
2019-12-16;13.033181844734308;232.7603949807431
2019-12-17;5.444495295352454;188.47340957189277
2019-12-18;10.585425482459572;239.08277747975245
2019-12-19;14.720915185262365;167.6410554401312
2019-12-20;16.42429652665523;159.0078214708952
2019-12-21;11.973675622339087;194.35104394122277
2019-12-22;9.400146127768684;131.82234750282754
2019-12-23;7.862300005555241;258.79292838263996
2019-12-24;8.29720094772087;265.2397142343931
2019-12-25;9.268041424270978;321.19167893751785
2019-12-26;5.775556667241328;7.904868267127881
2019-12-27;8.245823181389268;126.17413334749648
2019-12-28;13.203642251303316;196.52125283151824
2019-12-29;16.873061689648207;226.78284029467548
2019-12-30;14.955461332588605;270.26377985344413
2019-12-31;11.88220056355494;305.9884940941031
2020-01-01;12.642280706240866;239.80058260985618
2020-01-02;18.14710205565195;221.1059271250593
2020-01-03;15.719041912397062;285.34635048178814
2020-01-04;15.515585379497558;311.85519132340676
2020-01-05;12.89390294215113;241.01658247060578
2020-01-06;14.617092550113561;226.573617595872
2020-01-07;15.791627279539634;235.14782396238382
2020-01-08;15.146357968284372;263.59736141573956
2020-01-09;8.456039121854888;187.02522416495228
2020-01-10;10.098013294235107;340.45672427867567
2020-01-11;21.15417557650801;221.7476032006148
2020-01-12;9.36475979260412;263.1156551653154
2020-01-13;14.760280081114276;208.2152022665096
2020-01-14;19.333681016227846;217.02807449953005
2020-01-15;16.7039163118835;233.05909871308043
2020-01-16;16.333814554974484;212.9936136241142
2020-01-17;12.229626992122936;213.10124944859228
2020-01-18;13.58640060260993;296.40487820496537
2020-01-19;13.946123020920624;314.06698259042895
2020-01-20;13.500857028360722;261.3608249759286
2020-01-21;12.468035342781938;283.92970929454805
2020-01-22;10.506289964231856;309.2813865915851
2020-01-23;11.710820961115518;260.4816231683459
2020-01-24;9.55506631855775;274.5705924758966
2020-01-25;10.572890990924934;242.89617632947972
2020-01-26;14.65430151720009;212.46068561001482
2020-01-27;10.775323391557848;212.19639286766403
2020-01-28;11.721997919904714;251.21208931468698
2020-01-29;14.224492270021296;274.1730009619496
2020-01-30;15.204534295846793;256.39193003809055
2020-01-31;14.842349418441493;252.28400055430063
2020-02-01;18.643475936460437;254.90079577751087
2020-02-02;7.688311148173919;279.9485999338205
2020-02-03;12.434826354629003;251.8757745243429
2020-02-04;11.28444845493875;331.66295733826155
2020-02-05;11.94249048001935;289.6876791646848
2020-02-06;10.508023803754682;307.415971037436
2020-02-07;9.717236129385538;193.32488312718604
2020-02-08;14.014853896567594;202.59439510280407
2020-02-09;25.427480413524364;216.23167323694022
2020-02-10;19.30398939828622;268.2893478805474
2020-02-11;20.005221488284594;269.66682922450065
2020-02-12;18.086194925005486;280.7086676240387
2020-02-13;9.337040418496798;152.78858117962605
2020-02-14;10.217791518618201;177.34681979982577
2020-02-15;17.702314192557996;210.08039729707548
2020-02-16;22.260027592871825;228.51784726844267
2020-02-17;21.889863208759767;243.2517520424624
2020-02-18;14.878097185727702;257.0950771247567
2020-02-19;11.768952046620518;270.6243222240079
2020-02-20;16.91960168870033;232.41202989454274
2020-02-21;19.186008127932194;248.27270618587923
2020-02-22;22.941145255671007;256.2139182851845
2020-02-23;16.561398615005718;283.17784974840015
2020-02-24;10.81674138788592;190.32079716619432
2020-02-25;12.197699629780487;314.51750662954237
2020-02-26;5.687822360407807;78.45640907296614
2020-02-27;9.031410675049022;256.386234481407
2020-02-28;13.214694341855855;237.7072839617557
2020-02-29;15.159449239474688;192.81278677394957
2020-03-01;19.15777153219928;225.30027755518208
2020-03-02;8.714464237171683;200.53108610035187
2020-03-03;4.6401669845721205;236.1206704191551
2020-03-04;6.984487609554864;279.4198975253639
2020-03-05;3.935618566769067;59.49998379687807
2020-03-06;7.827429708855647;51.25454415270741
2020-03-07;9.484282071178495;218.27675130520058
2020-03-08;16.14157560925739;217.9126893455654
2020-03-09;8.661430172885437;228.81605718012236
2020-03-10;15.085750616241015;243.66297865917767
2020-03-11;15.05987795814834;249.8591070234616
2020-03-12;18.601797359231263;254.93812189613698
2020-03-13;13.142009945228994;335.4406409406667
2020-03-14;11.11755705968759;171.3135221336
2020-03-15;17.53699558873232;214.68679925910817
2020-03-16;8.593792444620751;267.8063725148874
2020-03-17;14.857215478637984;233.67223820912085
2020-03-18;11.482670250733898;269.4090437574139
2020-03-19;8.168383084318805;286.8333925261919
2020-03-20;8.61089284117713;25.717611837533127
2020-03-21;7.636481133740085;96.43652058203841
2020-03-22;9.769621376336513;153.3605189215903
2020-03-23;14.456581729663652;176.57687411182135
2020-03-24;16.981709548064536;185.0737558555749
2020-03-25;13.186621570463652;194.27352985847065
2020-03-26;4.7242879383586915;164.22451348441797
2020-03-27;5.353588775467902;46.75747494613776
2020-03-28;15.549461113320815;350.33321991235306
2020-03-29;13.683412107897285;0.945320412171526
2020-03-30;10.101890881826591;24.06728581857726
2020-03-31;9.026048643851675;277.83355049949125
2020-04-01;13.659649557679979;285.73721628983776
2020-04-02;17.314322888290857;274.1749072114627
2020-04-03;11.742676034962384;290.78618776101035
2020-04-04;9.583417575612065;225.77761521396616
2020-04-05;15.42315459345611;164.3335029645953
2020-04-06;13.427604615487924;205.4016311604961
2020-04-07;7.913081375888434;247.84397267301114
2020-04-08;10.033632890111607;248.0469167645652
2020-04-09;9.090325134244994;336.8810781080475
2020-04-10;5.3526963025154055;288.595520074784
2020-04-11;12.786992992910127;209.96336055591294
2020-04-12;11.082716503040695;299.41019222482265
2020-04-13;19.08330054551497;337.6330976378875
2020-04-14;12.589682587868673;309.5691103081814
2020-04-15;10.537596387704133;280.32611050026765
2020-04-16;10.314068451227461;324.59402330939264
2020-04-17;8.350524035579342;27.262374706010235
2020-04-18;9.1265971095409;73.1385059213709
2020-04-19;8.598688321285156;59.10486003928595
2020-04-20;7.855767282147752;89.38286022046451
2020-04-21;10.355518625260066;97.11606197132325
2020-04-22;8.978959828976084;92.15206398077423
2020-04-23;4.88408853424501;30.337347937464642
